review_id,rating,review_text,date,app_id
88c5dd9f-17c0-4d34-8aea-1e36dada0779,1,"Amazonpay is by far the most sluggish app I’ve used, api response is painfully slow.",2026-01-29 17:55:50,in.amazon.mShop.android.shopping
103db364-59c5-4318-a21e-0d984d5756ea,1,worst app,2026-01-29 17:35:02,in.amazon.mShop.android.shopping
7caf4da3-823e-4b01-a7f0-3ac5be139c9b,1,bad,2026-01-29 17:32:52,in.amazon.mShop.android.shopping
45be40b9-b928-4c54-853c-631ce5b864a9,1,delivery service toooooo worst,2026-01-29 17:26:22,in.amazon.mShop.android.shopping
50a73157-a8e2-4ab0-a70b-a2fe257032db,1,not interested,2026-01-29 16:51:48,in.amazon.mShop.android.shopping
f37a465d-61ef-431c-b2f3-e5eb4a8ef8ed,1,"Amazon has really degraded its service, I dont get my refund or replacement, plus they dont even share an option for customer service now. Its just AI for troubleshooting, its like they have made this their business to not help but steal money from customers like this. I have been a valuable Prime Member and this is what its come to. So shameless these apps and its people have become. instead of helping this is what you all are doing! Amazon be damned!",2026-01-29 16:37:50,in.amazon.mShop.android.shopping
4d4225f5-8a88-4959-aeb4-7476efc5ecc1,1,long time delivery date,2026-01-29 16:28:59,in.amazon.mShop.android.shopping
f58daf6e-f51e-453d-9c10-04fda0f2d978,1,"Worst app. Even for product with 2 years warranty, they will put conditions like courier it at your own costing and then we will look into it. They just want to increase sales without providing any service.",2026-01-29 16:19:17,in.amazon.mShop.android.shopping
5c53ae06-3832-4139-b1c9-8194d7a17597,1,"not even one star I'll give for this amazon,big scammer they are, recently i ordered a item worth 700 , and I didn't receive a product at all , but the app is showing its delivered securely, i contacted customer care but there is no proper response from them , if i ask for replacement or refund they r not providing it , if i ask the delivery agent and the delivery hub details they aren't providing it, so I got to know the company itself did a scam , please don't order anything from them...",2026-01-29 16:11:53,in.amazon.mShop.android.shopping
f5544bd0-2414-4cca-ae9b-102fc50ecebb,1,return and refund policy is highly risk,2026-01-29 16:02:48,in.amazon.mShop.android.shopping
60d31009-cd85-41a2-b173-f36f3ae2af38,1,not received my order this app is very bad and don't use this app🤬😠,2026-01-29 16:02:01,in.amazon.mShop.android.shopping
2e530b82-6315-43e4-9461-877827ddc1ec,1,DONT BUY LIQUID PRODUCT LIKE SHAMPOO N CREAM WHENEVER I ORDERED THERE IS A DAMAGE AUR LEAKAGE PROBLEM,2026-01-29 15:49:09,in.amazon.mShop.android.shopping
85ae414d-7b00-415a-8cd9-96437e5a3735,1,"“I tried to contact Amazon customer service, but the number was unreachable. I did not receive any support.",2026-01-29 15:29:51,in.amazon.mShop.android.shopping
09819f1b-acd2-4228-8d3d-f53984ae27a0,1,bad,2026-01-29 14:59:33,in.amazon.mShop.android.shopping
9df50bc1-fb73-4ffd-8719-a83451409068,1,Unethical app The app is not at all user friendly. The staff is also not cooperative and they are getting frustrated and hanging up the call without solving the issue,2026-01-29 14:54:50,in.amazon.mShop.android.shopping
4406f158-53c6-4883-87f4-7641d12e3946,1,Issue was not resolved even after multiple calls. Very disappointing experience.,2026-01-29 14:50:59,in.amazon.mShop.android.shopping
0fac1c0c-e934-4276-9d61-44e124f3f133,1,"this is what happens many times when you order multiple quantities of same item or sets - they send only one item or set - when you ask for return they will delay or refuse pickup - they will say quantity of returned item is less - you will try finding their customer care .. hard to find - you will request them on chat, you are now on their mercy - their return agents wont come and falsely state that they attempted - they wont attempt again till you contact their elusive customer care again",2026-01-29 14:34:28,in.amazon.mShop.android.shopping
a5b6b7af-15b2-4a31-83f7-6ac160652c59,1,Very bad experiance i had faved from amazon sometime they didnt deliver your product and rejected by seller after that they deduct delivery charge from your refund amount of you didnt able to deliver the product then why you deduct charges you dont have right to deduct any amount ill sue you in court definetly,2026-01-29 14:08:06,in.amazon.mShop.android.shopping
95c04f7c-0e80-4ec7-b07e-6c40d624a870,1,not showing cancel option in the orders improve that,2026-01-29 14:00:05,in.amazon.mShop.android.shopping
62a2cc73-c494-4741-9d3d-42530dc0c14c,1,"Never seen a worst and fraud company like amazon, genuinely saying do not purchase anything from this app otherwise you will regret, MF only wants money & for that they can do any kind of fraud like recently i just saw one product to buy & they mentioned 2 years warranty, it felt doubtful & i reconfirmed from brand side & they said only 1 year warranty available on this product, means clearly amazon doing fraud with us & misleading us. avoid using this app for anything.",2026-01-29 13:37:50,in.amazon.mShop.android.shopping
e1daf2c3-f055-4c9a-ad73-03409083f222,1,Worst experience on Delivery Dates and don't have correct information on product availability and false updations. Terrible experience.,2026-01-29 12:50:53,in.amazon.mShop.android.shopping
6490f550-53be-4590-ba76-8ed963774dca,1,worst,2026-01-29 12:47:42,in.amazon.mShop.android.shopping
ca44ed69-416a-48ab-a863-d193ebe0ac87,1,"I purchase Amazon prime for fast delivery of my orders , I ordered nearby 10 deliveries after purchasing Amazon prime but no one delivery comes in 1 or 2 days , i complaint this but they cut my call when I ask any question to them , my money was wasted , now I am very sad becoz I am a collage student i haven't any source of money to claim . very poor customer caring 👎",2026-01-29 12:37:15,in.amazon.mShop.android.shopping
f66ed424-fb9a-49c0-a799-08c8204a4b67,1,didn't give me my refund after returning the parcel,2026-01-29 12:32:34,in.amazon.mShop.android.shopping
95d6df87-e33d-414e-924c-2eae2273c101,1,"Dear Amazon Team, I am writing this message to express my deep disappointment with the services I have received from Amazon. I have been a loyal customer and always trusted Amazon for its customer-centric approach. However, my recent experience has been extremely frustrating and unacceptable. My account was blocked without providing any clear or satisfactory explanation, and despite multiple emails and follow-ups, I have only received generic responses with no actual resolution. What makes this",2026-01-29 12:29:27,in.amazon.mShop.android.shopping
d804423c-b859-4206-ad54-0f90e4e6cf69,1,"This is beyond bad. This is disgusting, incompetent, and outright dishonest. Amazon marked my order as “Arrived” when NOTHING was delivered. No call. No message. No delivery attempt. Just straight-up lying in the tracking system. This is fraud-level behavior. Customer care is a complete joke. Useless, untrained people reading from scripts, wasting my time, and doing absolutely NOTHING to fix the issue. I was kept waiting, transferred endlessly, and fed false assurances that led nowhere.",2026-01-29 12:26:58,in.amazon.mShop.android.shopping
738b359c-19dd-45b9-9bd5-88242abad39f,1,"घटिया, वाहियात इससे भी कही ज्यादा। 1 मोबाइल जो पिछले 10 दिनों से ऑर्डर पे है वो ये लोग दे नहीं पा रहे। इनका सपोर्ट सिस्टम का क्षमता समाप्त हो चुका है। जब भी कॉल या मेल किया 1 ही जवाब है क्षमा चाहता हूं, हम ट्राई कर रहे जल्द से जल्द आपको प्रोडक्ट मिले. आपको बता दे ये पिछले 4 ऑर्डर से होता आ रहा है। सब नल्ले निकम्मे बैठे हैं यहां। यहां तक कि एमेजॉन इंडिया को, जेफबोजेस (एमेजॉन मालिक) को भी ट्वीट कर जानकारी दे चुका हु ऑर्डर आईडी के साथ पर सब के सब खुद में उलझे हुए है। मै मानसिक रूप से परेशान हो गया",2026-01-29 12:09:54,in.amazon.mShop.android.shopping
3dcf4081-c748-4c18-aaee-078d23b63ec7,1,I ordered the phone on Amazon and the delivery person didn't call me at all after that it said you did not answer the call but I didn't receive any called from Amazon and I immediately call customer care they rescheduled for two times but I still didn't receive any call and package,2026-01-29 12:08:19,in.amazon.mShop.android.shopping
9869f821-eb92-42b8-8b0d-14adf90f02f7,1,"i order a book in30 December 2025 and show delivery in 22 January 2026 .but in 22 January it show that my order will be late and deliver in 28 January and i thought that much is fine .but ni 28 January is show again that the order is late an show me another delivery date .than I coll the costomer survive and thay say mi order is lost .that worst thing is this ,that a shipping company have no track on there package and giving meaningless date on delivery...",2026-01-29 12:05:18,in.amazon.mShop.android.shopping
00e8903d-85a4-44f9-9db9-95f91105f44f,1,Worst service consultant in Kannada language No please Kannada language employee add,2026-01-29 11:57:54,in.amazon.mShop.android.shopping
dd13930c-d586-4b7d-a028-d6f8a3b42a11,1,worst shopping aap in 2026,2026-01-29 11:35:10,in.amazon.mShop.android.shopping
5461ed6c-4ee1-4549-a50e-8353366ec464,1,My experience with amazon is very bad the customer service will never listen to you they will never respond to your if they will be any problem they will only say it's your mistake you have not read the policy clearly we Will not tak any steps i will never shop with them,2026-01-29 11:28:39,in.amazon.mShop.android.shopping
42a20ca4-2ef4-44a1-955d-2e05fa1497c4,1,Hey Go to your country and not sell any product I bought a product oct 23 but not the same product I was sent Oct 26 didn't send My money coustomer peoples told what will do please suggest any one how to go The court please respond onther wise.. worst fellows,2026-01-29 11:06:42,in.amazon.mShop.android.shopping
de837852-32d5-4752-a6bc-553b68274c01,1,Doesn't deliver when cash on delivery. Do not even contact and just say failed to deliver,2026-01-29 11:01:18,in.amazon.mShop.android.shopping
1e80587b-81a6-4868-aa38-7c0a37762e37,1,I want to return one product but I can't do,2026-01-29 10:38:37,in.amazon.mShop.android.shopping
41217c19-71f2-4eff-a686-6ef7ff9b0df2,1,worst service. ordered mobile two times. not delivered. seller from Thiruvallur which is only 60 km from our place. keep on changing dates and finally after 12 days showing send back to seller. very bad,2026-01-29 10:36:52,in.amazon.mShop.android.shopping
7c3ce0c0-7b1f-4c91-93d7-7d74a1537c1f,1,Amazon delivery service not satisfy,2026-01-29 09:48:45,in.amazon.mShop.android.shopping
aa65fb84-1c1e-45dc-b43c-4046e12f9a4e,1,"please change amazon fresh as it was earlier, the new update made it worse to use.",2026-01-29 09:46:15,in.amazon.mShop.android.shopping
db867676-65eb-4506-9e67-9adf52e28fe5,1,worst👎😡,2026-01-29 09:42:43,in.amazon.mShop.android.shopping
7927cdf9-a2ce-4e1d-aa69-c9fbddf909e9,1,"worst app, poor customer care and delivery. Their delivery agents are arrogant and do not deliver orders at the door even on the request of customers they denied delivery and talked rudely I never suggested to anyone to make an order from this site.",2026-01-29 09:38:13,in.amazon.mShop.android.shopping
0e665035-1949-472e-85e4-006c20983d07,1,worst experience in delivery Agent and miss communication,2026-01-29 09:24:38,in.amazon.mShop.android.shopping
3447c609-59ae-4124-84f2-707e87fd38cd,1,this amazon pay upi upi id copied and upi id qr code scanner share not available. This upi login/entry time biometric / pin enter security option not available.This upi payment processing is very slow.,2026-01-29 09:04:37,in.amazon.mShop.android.shopping
1ecdf1fb-a69f-4b92-a199-073b2a6415a4,1,"I used to do all major shopping from Amazon, but their service is getting worse day by day, 1. Facing lots of issues regarding return & replacement products even on prime tagged items. 2. They are taking 10 -15 days to return the products and 20 days for refund. That is also I have to call them and remind them that my return is pending since a week or so. 3. No use of having prime membership. Waste of money and time.",2026-01-29 09:02:35,in.amazon.mShop.android.shopping
83e715f4-9668-4394-a119-45a0effd2dad,1,"when I'm not available at the time I said today 29th please come on 31st I said he directly refused for delivery 31st Jan, he said either u take Tommorow either return it. Nizamabad. service not good they delayed we have to when we requesting not available they may not ready wait.",2026-01-29 08:57:45,in.amazon.mShop.android.shopping
